id,product_id,content,label
2930929,46623654,Nghe rất thích vì nhu cầu đơn giản.,
2930929,46623654,Thao tác rất dễ và tiện lợi.,
2930929,46623654,Kết nối cũng rất nhanh,
3441226,46623654,"Đóng gói kỹ lưỡng, giao tới nơi còn nguyên seal 👍🏻",
2206874,46623654,"Mình mua của seller iStore, hàng nguyên vẹn chưa khui seal chưa kích hoạt, tự kích hoạt trên web Apple.",
2206874,46623654,"Giá tốt, Tiki giao nhanh.",
3984397,46623654,Tiki giao hàng nhanh.,
3984397,46623654,Đặt hàng tối qua sáng nay đã nhận đc hàng.,
3984397,46623654,Chất lượng thì chờ xài mới đánh giá được.,
3984397,46623654,Cám ơn tiki,
2462996,46623654,Giao hàng nhanh.,
2462996,46623654,Tóm tắt bảo hành có tiếng Việt trong khi đây là hàng nhập khẩu.,
2462996,46623654,Hok hiểu sao luôn.,
2462996,46623654,Hy vọng ko bị lừa.,
2272993,46623654,"Sản phẩm xài tốt, kết nối cực nhanh do là hàng của Apple, pin lâu xài cả ngày không phải suy nghĩ.",
2272993,46623654,Nếu ai có Iphone thì mình khuyên nên mua cái này,
2610951,46623654,"Tai nghe còn nguyên seal, chưa active.",
2610951,46623654,"Dễ sử dụng, đi cùng với IP nữa thì quá tiện, âm thanh hay.",
2610951,46623654,Giao hàng siêu nhanh.,
2654916,46623654,Cảm ơn tiki rất nhiều mình đã nhận đc em aripods này mình rất u,
2514363,46623654,"Tai nghe airpods 2 dùng tốt, âm thanh chất lượng và giá rẻ hơn thị trường.",
2514363,46623654,Mua của Tiki Trading nên rất yên tâm :)),
2266565,46623654,"hàng nguyên seal, tiki giao hàng nhanh trong 2h, tai nghe kết nối nhanh, nghe ổn, đeo chạy bộ không lo rớt",
2690576,46623654,"Đóng gói kỹ, giao hàng nhanh, hàng nguyên seal, tự active, chất lượng thì phải chờ thêm một thời gian sử dụng, tiếp tục ủng hộ tiki",
2491364,46623654,"hàng dùng tạm được, hộp sạc dễ bám bẩn, dùng được, chất lượng ổn,...!!!!!!!!!!!!!!!",
2491364,46623654,!,
2210271,46623654,Mua con seri 1 về vợ nó lấy mất.,
2210271,46623654,Mua con seri 2 sài thấy âm thanh ngon hơn.,
2210271,46623654,Chuyển đổi giữa 2 điện thoại nhanh hơn đời seri 1,
2402454,46623654,"Hàng chính hãng, mình ở Đà Nẵng có kho của Tiki nên được giao ngay rất nhanh.",
2402454,46623654,Rất yên tâm với dịch vụ của Tiki,
2380850,46623654,"Dù ở tỉnh nhưng k ngờ Tiki giao hàng nhanh đến vậy, hơi bất ngờ.",
2380850,46623654,"Nguyên seal, không có gì phàn nàn.",
2380850,46623654,Tiki tuyệt vời!,
2183460,46623654,Sử dụng tiện lợi nếu xài hệ sinh thái apple.,
2183460,46623654,Về âm thanh thì mình thấy còn mua cái tai nghe xiaomi 100k nữa.,
2840568,46623654,"Tai nghe có dấu hiệu được sửa chữa, có vết keo, lắp viền tai không kín.",
2840568,46623654,😢， Tuy nhiên vẫn đang dùng ổn định sau 2 tháng mua.,
2687366,46623654,Mua đồ trên Tiki đa phần yên tâm.,
2687366,46623654,Kết nối ổn định.,
2687366,46623654,Ngon.,
2503230,46623654,"Mình sử dụng tầm hơn 1 tháng thì tai trái có dấu hiệu không nhận đc âm thanh, chập chờn.",
2503230,46623654,Lâu lâu kết nối cũng khó nữa!,
2503230,46623654,Thất vọng!,
2397514,46623654,"sản phẩm nguyên seal, chất lượng như cam kết.",
2397514,46623654,chưa thấy phát sinh lỗi gì từ ngày mua.,
2397514,46623654,giao hàng cực nhanh chưa tới 2 tiếng đã giao.,
2729317,46623654,Tiki đóng gói hàng cẩn thận và giao hành nhanh chóng.,
2729317,46623654,"Đợt đó mình mua 1 lúc 3 cái cho gia đình, sản phẩm xài tốt và không bị lỗi",
3232499,46623654,Mới mua thì cũng ưng ý. Nhưng mình vào check bảo hành thì lại chưa được cập nhât.,
3232499,46623654,Mình tự đăng kí hay tiki làm cho vậy?,
2466272,46623654,"Tiki giao hàng rất nhanh, nhưng khi mở Airpod bóc steal thì đã bị trầy.",
2466272,46623654,"Về Airpod chất âm ổn, Bluetooth kết nối càng ngày càng nhanh hơn.",
2267851,46623654,Tai nghe rất tốt.,
2267851,46623654,"Nghe nhạc êm, hay.",
2267851,46623654,"Mua hàng Tiki giá cả tốt, giao hàng nhanh, đóng gói sp lúc nào cũng ok hết.",
2267851,46623654,Tks tiki,
2336256,46623654,"Sản phẩm đáng mua, sử dụng hàng ngày tốt TikiNow giao hàng nhanh.",
2562178,46623654,Chỉ không biết phân biệt hàng thật và giả thôi.,
2562178,46623654,Nhg quết code trên Apple bảo hành đúng.,
2562178,46623654,Tin là hàng thật,
2495417,46623654,"Mua từ 13/01 - 03/10 sản phẩm hiện tại vẫn dùng ổn định, chưa xảy ra trục trặc, sự cố về sản phẩm.",
3392050,46623654,Hàng xịn nha mọi người.,
3392050,46623654,Tiki đóng gói kĩ giao hàng nhanh.,
3392050,46623654,Hộp nguyên vẹn như mua ngoài tiệm.,
2521977,46623654,Hàng nguyên seal.,
2521977,46623654,Kiểm tra apple chưa kích hoạt bảo hành.,
2521977,46623654,Hàng thị trường Singapore,
2378520,46623654,"Đã mua 1 cái cho mình, nghe thấy hay mua tiếp 1 cái cho bà chị.",
2378520,46623654,"kết nối nhanh, xa, ít hao pin, xài được lâu.",
2942222,46623654,Tiki giao hàng nhanh chóng.,
2942222,46623654,Hàng xài 6 tháng rồi chưa thấy lỗi lầm gì.,
2942222,46623654,"Mình mua 3 cái một lúc cho gia đình xài, rất ưng ý.",
2977317,46623654,"Lắp hộp hơi bị lung lay một tí,chưa được khít 
Ổn so với tầm giá",
3302038,46623654,"Hàng chính hãng, chất lượng rất tốt, kết nối bluetooth, âm thanh rất tốt.",
3302038,46623654,"Tiki giao hàng nhanh, đóng gói cẩn thận.",
2820041,46623654,Giao hàng nhanh đặt chiều t6 đến chiều chủ nhật có hàng.,
2820041,46623654,Sản phẩm mới đầu sử dụng cũng oke,
2454892,46623654,"Hàng ok, đóng gói cẩn thận.",
2454892,46623654,"Tiki cố gắng chọn lựa nhà cung cấp thật tốt nhé, sẽ tiếp tục ủng hộ.",
2623021,46623654,Viền tai nghe không được khít dễ bị bám bẩn nắp thì hơi lúc lắc nhẹ.,
2623021,46623654,Ngoại trừ ra 2 lỗi này ra thì sản phẩm rất tốt,
2529196,46623654,"Hàng Sing, khá ok, nguyên seal, chưa Active.",
2529196,46623654,Còn lại phải dùng thời gian mới biết,
2468100,46623654,Sản phẩm tốt tuy nhiên hộp sạc rất dễ bám bẩn còn lại mọi thứ đều tốt,
2342051,46623654,"Giao hàng tikinow đúng hẹn, sản phẩm fullbox, hộp còn nguyên vẹn không bông tróc.",
2342051,46623654,đã qua 2 tuần sử dụng không lỗi gì cả rất ưng.,
2834552,46623654,"Hoàn toàn yên tâm khi mua tại tiki, giao hàng siêu nhanh , hàng chất lượng!",
3565811,46623654,"tai nghe độ bắt xa tốt , gọn nhẹ .",
3565811,46623654,"âm nghe ổn, chỉ thấy việc điều chỉnh to nhỏ âm lượng chưa tiện lắm",
2407497,46623654,Ban đầu nhận sản phẩm thì cũng chưa được kích hoạt bảo hành phải gọi điện cho Apple Support hơi mất việc tí nhưng không sao.,
2501159,46623654,Sản phẩm thì chính hảng.,
2501159,46623654,Chưa active.,
2501159,46623654,Vừa mới mua thấy rất Ok. Không biết sắp tới có lỗi gì không.,
2419407,46623654,Sao em kiểm tra bảo hành thì thấy trôi bảo hành là sao ạ,
2833614,46623654,Đóng gói cẩn thận.,
2833614,46623654,"Sản phẩm chính hãng, tự kích hoạt bảo hành.",
2833614,46623654,Chất lượng phải dùng 1 thời gian mới biết được,
2831346,46623654,"Hàng dùng tốt, nhập mã kích hoạt bảo hành apple.",
2831346,46623654,Dùng gần 1 năm nay không bị vấn đề gì cả.,
3466439,46623654,"Tiki gia hàng nhanh, sản phẩm chính hãng chất lượng, mức giá phù hợp, hiện tại sau 3 ngày dùng chưa thấy lỗi.",
3097371,46623654,"Giao hàng nhanh siêu tốc, hàng chất lượng.",
3097371,46623654,Cảm thấy rất hài lòng,
2689519,46623654,"Hàng chính hãng Hàn Quốc, đã check, tự active bảo hành và so sánh với hãng chính hãng của Apple VN",
3833463,46623654,"sản phẩm hài lòng, chất lượng ok, tuy nhiên nếu giao hàng nhanh hơn ví dụ giao trong ngày luôn thì tốt hơn",
2820379,46623654,"Đã sử dụng Airpod 1 nay xài Airpod 2 có nhiều cải tiến, pin trâu hơn, có chức năng gọi Siri trực tiếp khá hữu dụng.",
3603299,46623654,"Mua cũng hơn 6 tháng rồi, giờ mình mới đánh giá.",
3603299,46623654,"Sản phẩm tốt, giá cạnh tranh, rất hài lòng.",
3603299,46623654,Cảm ơn tiki,
2406377,46623654,Hàng mới nhận nhưng móp méo vỏ hộp.,
2406377,46623654,Tiki đóng hàng ngày càng không cẩn thận,
2951411,46623654,"Giao hàng nhanh hơn dự kiến, bước đầu sử dụng chưa có lỗi, chưa active, hình thức đẹp",
2611675,46623654,"Hài lòng về cách phục vụ của tiki, sản phẩm nguyên seal, chưa active, hiện tại sử dụng nghe rất ổn.",
2611675,46623654,Tks đội ngũ Tiki,
2587703,46623654,Tuyệt vời để nghe nhạc và học ngoại ngữ.,
2587703,46623654,Chưa phát hiện bất thường gì với sản phẩm này.,
2678827,46623654,Ngon tuyệt vời sài đến giờ 3 tháng rồi mà vẫn chưa thấy gì pin trâu sạc nhanh rất hài lòng,
2377378,46623654,Hàng giao nhanh tuy nhiên không gửi lời nhắn.,
2377378,46623654,Không chọn được đóng gói hộp quà.,
2377378,46623654,Tiki cần cải thiện giao hàng quà tặng,
2259212,46623654,"Mình đang dùng bình thường thì tai nghe k nhận tai bên trái, reset lại tai nghe không được, không kết nối với điện thoại được.",
2478098,46623654,"Shipper giao hàng dễ thương, giao hàng nhanh

Về dịch vụ thì ok ko chê đc
Hàng chưa khui seal, tự kích hoạt bảo hành vẫn ok",
2787345,46623654,"Hàng nguyên seal, nghe cả 2 tai rõ ràng, dùng hơn 1 tháng đến hiện tại chưa phát sinh lỗi gì",
3813433,46623654,Tai nghe của mình bị 1 bên không nghe được và bị chập chờn.,
3813433,46623654,Tiki hướng dẫn bảo hành giúp mình nhé.,
2375146,46623654,Mua được với giá 3tr5 thật tuyệt vời.,
2375146,46623654,Mọi người cứ tự tin mua đi không sao đâu yên tâm về đổi trả bảo hành của tiki,
2467887,46623654,"Hàng ship nhanh vì có tikinow, dùng đc 1 tuần, vẫn ổn.",
2467887,46623654,Chưa thấy lỗi gì :D,
2625581,46623654,May mắn gặp được deal nên rẻ hơn so với thị trường nhiều.,
2625581,46623654,Giao nhanh hơn so với dự kiến.,
2482293,46623654,"Tai nghe kích hoạt bảo hành chính hãng apple ok, kết nối nhanh, gọn, pin trâu, âm thanh trung tính ok.",
2774376,46623654,Sản phẩm có vẻ nhập từ Japan.,
2774376,46623654,Best price/ perform .,
2774376,46623654,Mong shop có nhiều sp tốt nữa.,
2774376,46623654,Thank you.,
3003886,46623654,"Mình vừa đặt 30 phút đã thấy Tiki gọi xuống lấy đồ,sản phẩm tốt giá hợp lý.",
2485263,46623654,Mình nhận sản phẩm ngày hôm qua.,
2485263,46623654,Nhưng kiểm tra bảo hành sp thì chỉ cuối t8/2020 là sao vậy???,
2485263,46623654,?,
2394314,46623654,Hàng chính hãng.,
2394314,46623654,Mã Hongkong.,
2394314,46623654,Hiện tại thì xài rất ngon chưa có lỗi lầm gì.,
2394314,46623654,Giao hàng 2h rất nhanh,
3142448,46623654,Tại sao tôi vẫn chưa nhận được VAT qua mail???,
3142448,46623654,Đề nghị Tiki chuyển hoá đơn cho t,
2204534,46623654,"Mua tai nghe bị lỗi sạc pin không đều, gọi điện hotline nói sẽ liên lạc lại, chờ mấy ngày vẫn không thấy gì",
2219052,46623654,Hộp sạc của sản phẩm không có đên led ở bên ngoài như hinh đăng tải gây nhầm lẫn.,
2219052,46623654,Đề nghị đổi hình minh hoa,
2471709,46623654,Đóng gói sản phẩm hơi sơ sài nhưng sản phẩm rất tốt chính hãng nguyên seal chưa active .,
2471709,46623654,Sẽ tiếp tục ủng hộ tiki,
4314729,46623654,"đặt hôm qua hôm nay đã nhận được, hàng còn nguyên seal của Apple, test thử nhạy và rõ, chuẩn",
3114425,46623654,"Hàng chuẩn, đúng mô tả, nguyên đai nguyên kiện.",
3114425,46623654,Cực ưng,
2484753,46623654,"Tai nghe chất âm ok, kết nối với Iphone dễ dàng, giao hàng nhanh, đóng gói cẩn thận, hàng chính hãng, nguyên seal, mã HK.",
3194745,46623654,sản phẩm mua ở tiki rất nhanh và là hàng chính hãng.,
3194745,46623654,rất tin dùng mua hàng Điện tử TiKi Trading phân phối,
2530889,46623654,"Hàng đẹp đóng gói cẩn thận , cực kì hài lòng , giao hàng hơi lâu chút nhưng ko sao vẫn trog thời gian chấp nhận dc",
3884383,46623654,Giao hàng sớm hơn dự kiến.,
3884383,46623654,Check tai nghe cũng như active đều rất okiela 👌 cảm ơn shop 👍👍👍,
2918804,46623654,Giao hàng nhanh!,
2918804,46623654,Hàng chuẩn!,
2918804,46623654,Sản phẩm của Apple không bao giờ làm mình thất vọng ^_^,
2827231,46623654,"ko thể check ngày bảo hành , nhờ tiki hỗ trợ 1 lần nhưng chưa nhận được trả lời",
2387475,46623654,"Hàng nguyên seal, chưa activate, đúng airpods 2.",
2387475,46623654,Kết nối ổn định.,
2387475,46623654,Giá Tiki quá tốt so với những nơi khác.,
2387475,46623654,Giao hàng sớm.,
2278634,46623654,giao sớm hơn dự kiến.,
2278634,46623654,shipper cho mình kiểm hàng .,
2278634,46623654,xài tốt và khá hài lòng,
2300665,46623654,Mình đã nhận hàng đc 1 ngày nhưng thử chức năng Hey siri trên airpods 2 ko đc.,
2300665,46623654,Nhờ hỗ trợ,
2517760,46623654,"Mình đặt hàng và khi nhân được thì chỉ nghe đc một bên tai phải,đang liên hệ với Tiki de trả lại sản phẩm",
2162318,46623654,Giao hàng nhanh gọn và đúng hàng chưa active.,
2162318,46623654,Trả góp qua thẻ HSBC không cần làm thêm thủ tục gì nữa sau khi nhận hàng.,
3951594,46623654,Tikinow giờ mất 1 ngày mới giao đc.,
3951594,46623654,Trước đây toàn 2-4 tiếng.,
3951594,46623654,Hơi thất vọng chút.,
3951594,46623654,Hàng thì ok,
2746123,46623654,"Giao hàng nhanh, hàng nguyên seal, dùng ổn định.",
2746123,46623654,Mình dùng thử được một tuần mới dám đánh giá sản phẩm.,
2596512,46623654,"Sản phẩm xài rất OK, Tiki đóng gói cẩn thận, mình xài hơn 3 tháng rồi vẫn chưa thấy có vấn đề gì sảy ra.",
2177945,46623654,"Hàng chính hãng, chưa active, mới check thấy khá ổn, tuy nhiên sáng mua 4tr8 thì tối giảm còn 4tr7.",
2177945,46623654,Hahha,
3280801,46623654,"Chất lượng ổn định, hàng chính hãng.",
3280801,46623654,Mình sử dụng được vài tháng rồi và chưa có vấn đề gì,
2483079,46623654,"Âm thanh hay, tai nghe stick lên tai, khó rớt, chỉ có điều bắt máy cuộc gọi khi đag nghe nhạc phải dùg đến đt",
3533660,46623654,"Mình vừa mua thì test thử, gọi cho người khác thì lúc mình nói, nguời ta tiếng nghe tiếng không.",
2281298,46623654,Tôi nhận được sp vào 26/06/19 nhưng check số serial của apple thì ko thấy ko có.,
2281298,46623654,nhờ hỗ trợ,
2173360,46623654,"Hàng nguyên seal, chính hãng apple, xài rất ổn.",
2173360,46623654,Tuy nhiên giao hàng nhanh phải tốn phí.,
2173360,46623654,Giá rẻ hơn so với bên fpt nên đáng mua,
