id,product_id,content
4700118,46753117,"máy thiết kế đẹp, quá tốt so với giá ban"
5448914,46753117,"Giao hàng nhanh, đóng gói rất cẩn thận"
4889946,46753117,Ổn trong tầm giá.
5088696,46753117,Hàng mới đảm bảo .
5088696,46753117,giao hàng nhanh choang
5009291,46753117,"giá hợp lý, chất lượng sản phẩm tốt"
4863483,46753117,"màn hình đẹp, cầm chắc tay, pin xài lâu"
3744833,46753117,đóng gói cẩn thận.chất lượng tuyệt vời.👍
4819374,46753117,Hàng nguyên seal.
4819374,46753117,Rất tốt trong tầm tiền
3107311,46753117,"Mới tinh, nguyên hộp."
3107311,46753117,ba ba mình thích lắm.
3107311,46753117,Cảm ơn tiki
4611513,46753117,tiền nào của nấy màn chỉ được 1080 ma
4161352,46753117,không có gì để nói thêm.
4161352,46753117,Hài lòng tất cả
3026603,46753117,"Máy tốt, giao hàng nhanh."
3026603,46753117,Dùng tgian dài mới biết được
5097046,46753117,hàng nguyên zin
4954043,46753117,giao hàng rất nhanh.
4954043,46753117,Sản phẩm dùng tốt
4697943,46753117,máy tốt trong tầm giá.
4697943,46753117,tiki giao hàng nhanh
4094734,46753117,"hàng nguyên seal, kích hoạt bảo hành 18 tháng"
4915808,46753117,"Người dùng hài lòng, 🤣 đã mua 2 lần"
3691330,46753117,Tiki giao hàng nhanh  Điện thoại dùng rất tốt .
4355477,46753117,"Giao hàng rất nhanh, chất lượng rất tốt."
5077752,46753117,"sản phẩm khá tốt 
bắt sóng hơi kém"
3584920,46753117,"Sản phẩm chính hãng, mới nguyên hộp, đáng mua"
4253506,46753117,"sản phẩm chính hãng, bảo hành điện tử"
4356670,46753117,Sản phẩm thiết kế đẹp giao hang nhanh.
4354660,46753117,dùng thời gian ngắn đã kẹt phím nguồn
4766550,46753117,rất hài lòng
3496091,46753117,"Còn nguyên siêu, đóng gói cẩn thận, giao nhanh."
3129645,46753117,dùng tốt nhưng hđh nhiều khi hay bị lỗi vớ vẩn
4823146,46753117,sản phẩm tốt .
4823146,46753117,ủng hộ hàng việt
4346638,46753117,thái độ nhân viên giao hàng không tốt
4074648,46753117,Phù hợp với giá tiền.
4074648,46753117,Mẫu mã đẹp...
4050228,46753117,"Hàng giống mô tả, đóng gói cẩn thận!"
4133101,46753117,"Hài lòng, còn pin thì chỉ trong 12 tiếng"
4221050,46753117,Giao hàng nhanh.
4221050,46753117,Sơm hơn dự kiến 1 ngày
4483563,46753117,sp dùng ok. rất yên tâm khi dùng vsmart
4872196,46753117,"đóng gói cẩn thận, giao hơi chậm"
4463008,46753117,"Vận chuyển nhanh, máy còn nguyên vẹn"
4296512,46753117,Đóng gói sản phẩm đẹp chắc chắn!
4730414,46753117,"nhân viên giao hàng nhiệt tình, sp OK"
5076895,46753117,hàng ngon ko hử hỏng khi giao hàng
4683883,46753117,nice.
4683883,46753117,giá tốt.
4683883,46753117,mic thu và loa hơi kém
3537908,46753117,"Mọi thứ đều ổn, tuyệt vời cảm ơn TIki"
4297105,46753117,máy quá tệ.
4297105,46753117,mới mua 15 ngày đã lỗi
5233551,46753117,rất ok
3633949,46753117,loa hơi kém.
3633949,46753117,nghe hơi chát vân vote ủng hộ
5421234,46753117,"đt tốt, bắt sóng không mạnh"
4857872,46753117,tạm ok.nhưng loa của mình hơi rè
3122963,46753117,may dep .kha hai long .giao hang nhanh .luon ung ho tiki
3250722,46753117,"good nguyen seal chinh hang, re ngon so voi thi truong."
4850396,46753117,máy nhanh dùng rất thích màn đep
4029049,46753117,Giao hàng nhanh vs đóng gói chắc chắn
4257577,46753117,"Giao hang nhan, san pham rat vua y, gia tot"
4383441,46753117,"Hộp bọc cẩn thận, giao hàng nhanh"
4212073,46753117,sản phẩm mới một trăm phần trăm
4211715,46753117,sp đẹp giao hàng nhanh rất đáng mua
4613654,46753117,rất bài lòng với sản phẩm này
3409735,46753117,máy nguyên seal .
3409735,46753117,hàng chuẩn đét !
3409735,46753117,hài lòng
4861847,46753117,hàng ok
4853118,46753117,cực kì hài lòng về sản phẩn
4428790,46753117,"Giá phù hợp, ủng hộ cho hàng VN."
5236172,46753117,hàng quá tốt bảo hành 100sao
4709141,46753117,Giá tốt so với chất lượng
5212559,46753117,sản phẩm tốt hơn mong đợi
5157620,46753117,good hàng đúng như quảng cáo
4462950,46753117,Làm sao để kích hoạt bảo hành?
4223371,46753117,"Máy ngon đẹp mạnh , chơi game phê"
4752608,46753117,"ngon nghẻ, sale tuyệt vời luonn"
5106073,46753117,Mọi thứ đều ổn trừ wifi
3138715,46753117,máy dẹp Giao hàng  nhanh tem dầy dũ hài lòng
4840072,46753117,giá cạnh tranh.
4840072,46753117,dịch vụ tốt
4834434,46753117,Hàng xấu hơn trong ảnh nhiều
5013702,46753117,good
4877959,46753117,Đủ dùng cho nhu cầu cơ bản
4743724,46753117,máy không mượt như mình nghĩ
3741014,46753117,"Điện thoại tốt, mợi ứng dụng ok"
4418756,46753117,Điện thoại ổn trong tầm giá.
4377804,46753117,ok tốt
4376023,46753117,"Mọi thứ đều ok, rát hài lòng"
4792411,46753117,"máy đẹp, tốt trong tầm giá"
4917059,46753117,tốt so với số tiền bỏ ra
3976356,46753117,hàng Việt Nam chất lượng cao 👌
4886359,46753117,"full box nguyên seal, máy đẹp"
4607246,46753117,sao e sạc mà nó nóng vậy shop
4735273,46753117,"sp đúng mô ta , giao hàng nhanh"
5076047,46753117,hàng Việt Nam chất lượng
4687530,46753117,rất hài lòng với sảm phẩm
4486276,46753117,tốt sản phẩm còn nguyên seal
4886484,46753117,máy dùng nhanh nóng lắm nhé
4704358,46753117,"ổn áp , giao nhanh , giá tốt"
5069633,46753117,máy hay bị đơ k đc nhậy
3495433,46753117,"Máy ngon, pin khoẻ, giá mềm."
3495433,46753117,"l
Like Vin"
5143510,46753117,Sản phẩm tốt nguyên siu
4864671,46753117,Good chuẩn giờ chuẩn hàng
4027649,46753117,"Sản phẩm đẹp, sử dụng tốt"
4824781,46753117,Giao hàng đúng như cam kết
5217373,46753117,"hàng tốt, giao hàng nhanb"
5061374,46753117,hàng đúng nhà sản xuất
5047990,46753117,"Xài thấy mượt, khá ổn"
4645487,46753117,hàng chuẩn mới nguyên hộp
3250709,46753117,"okie trong tầm giá, nhìn chung là được"
4606174,46753117,"giá rẻ, phù hợp với mình"
4550498,46753117,tiki giao nhanh +rẻ vậy thôi
4549299,46753117,mình mua hộ thôi thấy sp ok
5170158,46753117,giao nhanh máy nguyên seal
4502565,46753117,tạm được với giá thành.
5411329,46753117,Nhìn đẹp vừa tiền
4742282,46753117,"máy đẹp ok , giá quá rẻ"
3120723,46753117,"hàng mới, hộp còn tem, đóng gói tốt."
5322736,46753117,"Màn đẹp, loa hoi nhỏ"
3784364,46753117,OK chưa biết độ bền thế nào
3162661,46753117,tôi cảm thấy hài lòng về sản phẩm
4048504,46753117,cảm ứng đôi khi không nhạy
4123317,46753117,Sản phẩm nguyên siu.
4123317,46753117,Rất ok
3204483,46753117,rất hài lòng.
3204483,46753117,tiki giao hàng rất nhanh
4170033,46753117,điện thoại xịn xò quá 5*
4425221,46753117,khá là đẹp và oke  nha mn
3227495,46753117,"sử dụng cũng OK, wifi bắt sóng yếu"
4136006,46753117,Sản phẩm đúng như mô tả
4025563,46753117,"ok, ủng hộ sản phẩm Việt"
5353193,46753117,Dien thoai dung rat tot!
5064553,46753117,đóng gói rất ok luôn
4795533,46753117,"rất tốt, tiki là số 1"
5141841,46753117,hang qua ngon sai rat tot
4719935,46753117,hài lòng về sản phẩm
3735987,46753117,"Khuyến mãi tốt, máy mới 100%"
3222494,46753117,quá tốt.
3222494,46753117,tiki giao hàng đúng ý mình
4159283,46753117,sản phẩm còn lỗi nhiều
5089724,46753117,quá ok trong tầm giá
4969055,46753117,"Giao nhanh, đúng hàng!"
3631978,46753117,máy ok. sử dụng  rất tốt
3449671,46753117,"Đạt yêu cầu, giá cả hợp lý."
3371973,46753117,rất hài lòng về sp sẽ ủng hộ
4112455,46753117,Giao hàng nhanh.
4112455,46753117,ĐT xịn xò
3998180,46753117,Hàng chuẩn nguyên seal 5 sao
3901546,46753117,Hàng chất lượng rất tốt
4343243,46753117,rất hài lòng sản phẩm
4306661,46753117,.hàng rất chất lượng.
4443018,46753117,chạy rất mượt.
4443018,46753117,nhanh.
3308847,46753117,Chất lượng sản phẩm rất tốt
4658947,46753117,bước đầu thấy ổn
4478333,46753117,Quá ổn trong tầm giá.
5088450,46753117,sản phẩm dùng đc
4481707,46753117,quá tốt không gì chê
4873938,46753117,Hành rất rất tốt
4279903,46753117,thu wifi ko tốt cho lắm
3459815,46753117,"Cảm ứng nhạy, dùng thích."
3459815,46753117,Ok
4341324,46753117,rât tôt trong tầm giá
3168490,46753117,tôi thấy hài lòng trong tầm giá
3153618,46753117,quá rẻ cho em 6g này quá rẻ.....
4831539,46753117,ok. sản phẩm tốt
4957126,46753117,giao hàng nhanh quá
4695636,46753117,Giao hàng nhanh.Tốt!
4003712,46753117,"tốt, muốn mua cái nữa"
5043228,46753117,"giá rẻ, pin trâu"
3351124,46753117,Đẹp và đóng gói cẩn thận.
4769408,46753117,Ngon lành cành đào
4759633,46753117,tốt trong tầm giá
5289578,46753117,quá ổn so với
4834604,46753117,Chất lượng cao..
4712901,46753117,tốt hơn mong đợi
5132394,46753117,5 sao cho hàng vn
3871903,46753117,🥰🥰🥰🥰🥰🥰🥰
4446191,46753117,sản phẩm bị lỗi
4717811,46753117,ổn trong tầm giá
4422443,46753117,Máy rất mượt mà!
5074311,46753117,sản phẩm tốt
4916855,46753117,trong tầm giá ok
4650784,46753117,"đt hơi dày, nặng"
3233325,46753117,"Sản phẩm đẹp, gói hàng kĩ"
3996598,46753117,dao hàng quá nhanh 😘
4364040,46753117,"Tốt, ok chuẩn menn"
5426970,46753117,hàng dùng ok
3166546,46753117,xài tốt so với tầm giá này
3416312,46753117,"Ship siêu nhanh, cảm ơn tiki"
5113477,46753117,giao hàng nhanh
5319344,46753117,giá hợp lý
4616866,46753117,Sản phẩm tốt
4447594,46753117,rẻ và giao nhanh
4843966,46753117,giao hàng nhanh
4562563,46753117,sản phẩm tốt
4942375,46753117,sản phẩm ok
5053936,46753117,Rất vừa ý
4101521,46753117,loa ngoài hơi nhỏ
3498800,46753117,"Nguyên seal, chính hãng ."
4789031,46753117,Rất hài lòng
4080155,46753117,"hàng mới, uy tín!"
4764919,46753117,rất hài lòng
4334189,46753117,quá tuyệt vời.
4464077,46753117,sản phẩm tốt
4741433,46753117,Giao hàng nhanh
3951981,46753117,loa ngoài sp hơi rè
4258808,46753117,"Máy tốt, đẹp."
5356201,46753117,rất tốt
4809370,46753117,giá quá mềm
5195399,46753117,hàng đẹp
5446289,46753117,chuẩn 5*
4361334,46753117,hàng nguyên seal
5002317,46753117,Tuyệt vời
3141375,46753117,mua xong thì lại giảm giá
4286700,46753117,Tui sẽ mua nữa
4392671,46753117,hàng chuẩn ok.
4768353,46753117,loa nhỏ quá
4575163,46753117,Máy ảnh cùi
5151599,46753117,"tốt,rẻ"
4535949,46753117,cũng được
5048626,46753117,ngon bo re
4510053,46753117,rất ưng ý.
4204099,46753117,ok nguyên siêu
5290609,46753117,Tạm ok
4187010,46753117,rất hài lòng
4601977,46753117,pin mau hết
4838547,46753117,"hang tot,ok"
4535289,46753117,quá tốt...
5334317,46753117,ok.good
4881538,46753117,khá ngon.
5088490,46753117,hàng ok
5232934,46753117,tuyệt
4011142,46753117,giao hàng nhanh
4622805,46753117,Ok hang tot
4601546,46753117,T nghĩ là
5382445,46753117,tốt
4705728,46753117,mới 100%
5070534,46753117,Xài OK
4013806,46753117,Hài lòng 🤪
5613750,46753117,Oke
4790389,46753117,khá ổn
4771240,46753117,máy tôt
4904414,46753117,rất ok
4186254,46753117,hàng tốt
4870359,46753117,đẹp!
4870359,46753117,!
4594611,46753117,giao nhanh
4275474,46753117,loa hơi rè
5210339,46753117,tốt
5197725,46753117,tốt
5192522,46753117,Tốt
5172478,46753117,tốt
5149955,46753117,tốt
5558563,46753117,ok
4460865,46753117,hài lòng
5112632,46753117,tốt
4593229,46753117,quá ổn
4160126,46753117,rất OK ạ
5044523,46753117,tốt
4334843,46753117,hài lòng
3761711,46753117,Sóng hơi kém
4920042,46753117,tốt
5043584,46753117,ngon
4513967,46753117,dùng ok
5018802,46753117,Ngon
4600508,46753117,ok ngon
5091202,46753117,wow
4726332,46753117,tốt
5087262,46753117,ok
4809081,46753117,good
4801441,46753117,yyyy
4631312,46753117,tốt
4616375,46753117,sp ok
4310568,46753117,ok fine
4536650,46753117,ổn
4525400,46753117,tốy
4186101,46753117,Ưng ý
4844747,46753117,ok
4018634,46753117,ngon mà
3696177,46753117,ok hang dep
4276663,46753117,sp ok
4404889,46753117,good
4697959,46753117,ok
4435019,46753117,tot
4061959,46753117,tốt
4277900,46753117,tot
4396855,46753117,ok
4285060,46753117,Ok
4248512,46753117,Ok
4128998,46753117,ok
4046329,46753117,ok
5586567,67057190,"Giao hàng nhanh, cái này cho 1 sao 
Về điện thoại thì nguyên seal, tuy nhiên điện thoại của mình lại bị ám tím quá nặng, tím đến độ tất cả những gì màu xanh trên màn hình hay từ camera đều chuyển qua màu tím kể cả thương hiệu TiKi nổi danh trên màn hình cũng thành màu tím, đây là lần đầu tiên mình phàn nàn về chất lượng sản phẩm trên TiKi, đề nghị TiKi đổi lại cho mình sản phẩm khác."
5586104,67057190,"Sản phẩm chính hãng, nguyên seari, nhưng thật sự rất thất vọng trong khâu giao hàng, mình phải nhắn tin cho Tiki và shop nhiều lần mới thấy giao hàng đơn vị vận chuyển vào ngày hẹn  cuối cùng giao hàng cho khách hàng."
5586104,67057190,Mình nhận được hàng chậm hơn 1 ngày
5531565,67057190,"Mua điện thoại về để livestream mà camera tối còn hơn cái iphone 6+ nữa, điện thoại thì bị lỗi wifi cứ báo kết nối mạng kém ko chạy live nổi?"
5531565,67057190,Mới nhận hàng sáng nay mình cần hỗ trợ đổi mới hoặc bảo hành như nào?
5476019,67057190,"Mới mở máy lên không dùng được định vị.Phải khoảng 2h sau mình vào maps mới cập nhật được vị trí.Sạc nhanh,dùng mượt.Mà mới nhận máy lúc trưa là 5tr9.Chiều xem lại còn 5tr6 buồn thật sự"
5451870,67057190,"đúng hàng chính hãng digi 
mà lần này giao hơi chậm... phải nhắc tiki... mới thấy lấy hàng từ shop đi giao"
5454133,67057190,"Hàng chính hãng (đã check), nguyên seal, xài được nửa tháng chưa lỗi lầm gì, mà không biết làm sao kích hoạt / check bảo hành được vậy?"
5454133,67057190,ai biết chỉ giúp với.
5454133,67057190,thanks.
5412391,67057190,"Hàng chính hãng Digiworld, nguyên seal, máy quá mượt, cân luôn các game nặng, pin trâu, sạc nhanh kinh khủng, camera chụp đẹp, trước mắt ko có gì để chê."
5383436,67057190,máy chất lượng nhất tầm giá
5440131,67057190,"sản phẩm rất chất lượng, nguyên seal, đóng gói cẩn thận chắc chắn"
5484101,67057190,"Máy rẻ, chạy mạnh và pin khá trâu :) Tuy Tiki giao hơi chậm 1 tí nhưng hàng nguyên vẹn, hộp không hề trầy xước."
5372244,67057190,cam selfie đẹp và thật.
5372244,67057190,"máy mượt, màn 120hz nên nhìn thích."
5372244,67057190,👍
5567463,67057190,"Đã mua với giá 5tr590, fullbox, máy mượt, đang trải nghiệm."
5211640,67057190,rất hài lòng giáo hàng nhanh hơn dự định.
5211640,67057190,cho shop 5 sao luôn
5396963,67057190,"Điện thoại nghe gọi đc, o kê !"
5401830,67057190,"good, hàng chính hãng...thanks shop"
5524710,67057190,"- Giao hàng đúng hẹn
- Hàng chính hãng, nguyên seal"
5183818,67057190,hàng chính hãng.
5183818,67057190,quá ngon
5464457,67057190,"Máy mượt, cầm chắc tay, nên mua các b nhé 😊"
5374384,67057190,hàng nguyên seal chất lượng rất tốt
5405137,67057190,Hàng chính hãng sóng sánh ok tốt
5423550,67057190,Hàng chính hãng giá thơm
5485342,67057190,đẹp chính hãng
5449814,67057190,tuyệt vời nha.
5612193,67057190,chính hãng
